STATE,Total,Mexico,India,Iraq,China,Canada,Lebanon,Philippines,Korea,Germany,Yemen,Bangladesh,Vietnam,Poland,Japan,Albania,Pakistan,Romania,Italy,Guatemala,Russia,Other Eastern Europe,England,"United Kingdom, excluding England and Scotland",Syria,Bosnia and Herzegovina,Ukraine,Taiwan,Nigeria,Cuba,Brazil,Jordan,Jamaica,Saudi Arabia,Netherlands,Other Eastern Africa,Iran,Macedonia,Laos,Greece,Thailand,Egypt,Dominican Republic,Burma,France,El Salvador,Colombia,Other Western Asia,"Asia,n.e.c.",Other Western Africa,Ethiopia,Honduras,Israel,Nepal,Scotland,"Africa, n.e.c.",Kenya,Peru,South Africa,Turkey,Argentina,Spain,Hong Kong,Venezuela,Australia,Sri Lanka,Kuwait,Other Middle Africa,Haiti,Liberia,Bulgaria,Ghana,Other Northern Africa,Malaysia,Other South Central Asia,Other Southern Europe,Serbia,Czechoslovakia (includes Czech Republic and Slovakia),Hungary,Trinidad and Tobago,Indonesia,Ireland,Cambodia,Somalia,Austria,Sierra Leone,Croatia,Lithuania,Latvia,Belgium,Costa Rica,Sweden,Panama,Cameroon,Belarus,Bahamas,Sudan,Denmark,Morocco,Chile,Ecuador,Singapore,Other Northern Europe,Guyana,Switzerland,Eritrea,Kazakhstan,Other Australian and New Zealand Subregion,Afghanistan,Bolivia,"Oceania, n.e.c.",Moldova,Uzbekistan,Other South America,Other Caribbean,Armenia,Nicaragua,Norway,Portugal,Uruguay,Belize,Grenada,Other Southern Africa,Fiji,Other Eastern Asia,West Indies,Barbados,Other Northern America,St. Vincent and the Grenadines,Dominica,Other Western Europe,Other Central America,Cabo Verde,Other South Eastern Asia,Azores Islands
Alabama,168111,49403,9276,202,8775,3229,452,4752,10003,6436,225,796,6056,337,1813,6,1582,533,445,11611,1234,292,2031,1660,73,26,811,940,1562,1267,1176,378,1958,749,405,971,1031,0,732,396,1324,465,301,47,1098,2374,1475,184,359,632,450,3344,302,562,473,710,1223,1029,631,536,289,479,146,1182,494,246,374,358,1409,263,109,316,91,226,54,11,64,227,231,545,153,316,571,0,274,47,33,56,58,107,307,98,1412,207,104,298,279,59,227,471,494,130,41,335,45,55,139,187,79,90,112,252,123,234,382,16,705,58,155,124,52,135,15,56,0,138,109,209,150,70,0,50,15,0,0
Alaska,57399,4157,650,0,1138,2843,55,18666,3589,1477,0,212,1036,234,673,11,158,154,148,193,1726,121,490,348,34,80,739,241,461,232,148,46,134,0,205,250,142,252,1288,181,2867,42,1433,22,282,622,673,100,50,213,153,196,16,92,95,287,54,554,56,184,159,33,66,127,191,24,0,6,203,42,157,99,16,85,92,14,130,100,25,55,16,88,158,317,96,60,27,17,76,21,97,77,52,91,156,0,267,61,0,99,126,20,63,45,138,10,76,87,9,44,1329,164,44,228,116,0,162,190,13,44,65,0,0,204,61,53,13,12,3,114,0,0,0,19,0
Arizona,933128,513583,40183,10733,22644,42798,1664,30870,11167,15132,45,1694,20732,5270,5524,703,2075,5874,4070,13682,4420,2052,8685,6752,2086,3649,1780,3962,2542,6990,2387,1561,1931,2189,2343,3559,6942,213,1284,1252,4467,1748,1696,2143,3343,8621,4882,1194,751,867,1968,3772,1877,1243,1594,2403,2616,3723,2509,1163,2272,1860,2142,1894,1830,868,1743,2388,1120,1291,1392,1182,509,1351,1063,119,1106,1110,1310,1338,1505,1600,1612,1852,1022,276,527,250,248,662,1325,967,1107,302,314,185,1365,843,936,1594,1644,1330,431,835,847,1407,335,804,1683,595,2380,211,625,242,456,151,1488,720,642,367,356,85,98,292,36,62,139,185,61,67,31,73,142,19,90
Arkansas,142480,59287,8282,241,4087,2258,89,3156,1939,2697,44,647,4174,414,1102,16,1082,518,361,4741,508,132,901,1027,172,63,398,625,470,601,646,464,271,420,231,385,490,22,2920,96,1033,260,273,260,688,13514,947,33,204,307,208,2589,69,349,228,449,139,619,548,226,289,232,181,314,296,63,119,83,105,70,52,268,203,149,45,0,59,143,96,236,96,189,351,0,95,61,24,28,4,103,267,22,444,143,63,158,0,83,40,317,426,151,42,89,22,0,11,101,11,707,5098,110,25,121,29,0,642,72,21,11,90,0,46,13,42,44,0,46,22,16,12,37,0,0,9
California,10537437,4140352,486876,45070,639505,132843,30979,841143,323169,77700,7946,15172,514856,21581,107699,1438,49930,24269,31789,276542,66511,16856,60351,61299,26671,4871,56110,179867,25554,34106,41285,14203,14146,11890,17654,13666,205396,743,53027,11689,68656,35533,6180,24816,39126,437016,44344,14713,11111,3617,24270,60441,33162,14010,9691,7728,10295,74440,18791,17367,33205,15757,102099,10327,21536,11605,6074,4187,4880,2355,9067,7129,6284,16713,3234,1066,4362,9891,11219,5965,40064,17298,54311,2901,7907,2254,4945,3707,3134,6345,12423,12276,9626,2993,8566,568,3339,6967,6448,15994,21751,10756,4829,4577,9091,6522,4730,7930,35789,9322,17966,8891,5989,3659,2420,72990,63947,4174,24851,3251,16690,442,339,35094,4441,752,1031,615,395,372,360,1727,475,263,8088
Colorado,542977,228598,21981,2416,18822,14105,1030,11007,14915,15476,90,698,17685,3914,3979,220,1552,2028,1705,6383,6972,2112,6529,6432,411,1504,3667,3067,2232,2460,2506,577,1899,1387,1633,1799,3236,84,2578,834,4436,766,1021,2266,1869,9765,4310,991,324,1883,9513,4775,1289,4380,942,1859,1621,5884,2413,1085,2216,1611,1048,2416,2349,222,473,2350,1051,777,1311,3057,1190,1193,2276,27,323,2271,997,472,1655,1182,1711,1622,1160,116,397,665,581,513,695,1015,1032,590,1194,206,1342,614,1137,1465,1020,493,375,332,1034,1273,480,1362,1529,562,944,573,1189,422,189,319,1179,574,306,93,296,25,106,74,1033,140,198,23,41,43,26,99,0,0,11
Connecticut,513631,26909,41480,855,20996,13742,1149,8798,7701,7664,356,3401,7056,24898,3314,4342,6061,2493,17375,15455,5390,2611,6483,6875,1343,2864,4841,2193,2872,3213,16884,544,36197,1380,1363,1317,1528,1004,2128,4124,1488,1639,21821,525,3213,6674,15177,990,328,1718,884,6999,1228,1296,1247,1710,703,13575,1723,1895,3031,2079,1807,2760,1232,1115,224,1220,14317,642,804,4652,932,626,121,30,716,1328,1623,2368,494,3314,1671,111,877,181,777,689,461,557,1468,1267,646,151,668,165,512,543,1553,2093,19692,537,427,4435,784,106,216,261,1051,295,115,244,300,621,2409,95,1393,486,9572,1171,371,113,184,33,23,906,962,217,219,1334,61,61,869,2,99
Delaware,87378,15683,11434,164,5816,1146,64,3307,1834,1175,63,719,1222,609,338,0,783,174,1061,4652,516,143,1095,729,75,24,338,600,1418,602,542,75,2198,298,258,254,585,0,176,402,356,546,1996,21,403,1273,1213,165,167,170,93,417,194,200,311,671,2027,422,348,836,326,191,158,328,42,123,31,13,3048,915,234,1525,41,107,75,5,101,173,95,917,204,391,263,0,125,156,77,74,79,77,98,62,388,615,38,130,0,50,121,193,424,17,70,1100,88,68,38,45,92,8,34,41,0,114,282,0,118,55,99,48,28,51,25,0,0,0,156,170,25,187,0,0,0,5,0
District of Columbia,96158,4166,2984,141,3646,2172,211,2258,1498,1761,46,276,1526,655,1117,280,532,462,939,3303,1182,328,798,2001,110,105,529,435,1808,707,1541,0,2360,214,448,635,1385,28,0,248,195,406,1901,137,2362,12238,2089,437,36,1097,5815,1670,231,279,30,784,391,1728,369,317,1036,1752,225,752,741,256,91,326,448,172,284,585,192,145,71,7,392,312,187,1131,198,743,136,17,218,260,81,182,63,304,241,373,349,850,94,118,251,195,277,649,354,317,160,807,215,555,146,132,25,384,58,65,94,305,274,216,557,73,189,212,190,149,41,20,46,76,111,0,19,70,0,137,61,0,0
Florida,4227052,268587,85926,5008,53364,111793,7836,81003,22851,54844,99,9477,51824,21513,10972,7773,14000,11773,30174,80751,24611,7889,37522,35883,4874,8654,15406,7375,8089,970958,88398,3621,215622,4174,8158,6977,9711,980,4001,10975,12590,11204,125356,3942,18532,45730,262304,4298,3200,2622,3184,101324,13344,1301,6413,2543,2653,91623,11205,9584,55745,19681,5277,160217,4792,2036,1702,2036,325644,1334,4809,2818,3067,2246,1029,369,4123,8278,8926,43921,2790,8328,3471,376,3524,324,2795,2201,1137,3482,16696,4668,21188,814,3126,18886,1120,2366,9361,21715,52003,756,3652,34532,3444,756,2173,1745,1254,10651,1641,2143,1637,5814,17347,808,105077,2377,10329,12349,4806,2989,280,266,359,3715,6469,1135,2599,7978,313,601,1150,274,915
Georgia,1035983,254885,89194,2909,33508,18187,1702,16949,43260,16513,140,6336,37689,2776,7276,369,11672,6398,2405,33173,7856,1736,8838,8982,1617,3622,3576,6184,23422,11590,11631,1096,40264,1473,2326,4762,6156,67,4040,928,4968,2908,11855,4284,3616,27032,21723,1513,437,8152,14317,19083,3129,3252,1236,7077,6513,7746,4721,2268,2894,1596,1794,8077,2000,1171,306,4239,12390,3641,2320,10349,975,2137,3420,83,283,1731,874,7244,2207,1876,3070,2037,691,1327,742,398,304,1049,2314,925,5769,2916,789,1877,1549,974,1239,1626,3265,716,822,7881,565,2401,467,385,2132,485,1274,1351,830,912,4882,101,2958,267,723,2170,778,878,199,447,58,1217,2362,661,694,914,24,61,229,49,38
Hawaii,259586,5322,1705,52,19598,4275,100,120209,17357,2520,0,36,9181,336,23077,0,103,162,578,893,587,181,880,1019,97,118,256,2830,122,164,1056,28,385,65,231,256,453,16,854,74,2324,206,311,211,632,242,618,47,106,71,34,75,216,327,83,0,87,527,423,95,448,372,3898,371,780,236,9,35,159,48,133,117,57,443,10,16,130,317,126,237,450,306,336,17,218,4,36,68,125,50,150,274,198,0,49,60,25,140,47,178,198,523,110,205,340,0,51,934,66,48,22883,72,103,43,108,22,254,145,143,20,0,195,6,397,140,14,23,18,0,0,0,8,15,13,0
Idaho,100996,52011,1956,958,3485,5266,35,2963,863,2760,38,27,1432,252,817,206,154,395,238,767,672,526,1219,483,101,1206,1467,488,318,88,556,23,141,767,451,797,302,54,835,42,579,144,37,336,411,1040,660,124,0,95,125,229,43,418,203,216,37,1516,299,111,357,475,261,317,337,0,742,314,191,100,394,47,73,213,242,5,100,146,43,7,174,128,70,36,151,0,209,7,31,77,216,120,43,76,89,0,24,80,37,297,331,556,13,11,264,51,27,144,277,33,413,13,94,131,0,3,49,189,209,0,15,0,2,47,48,0,0,32,0,0,0,11,0,15,32
Illinois,1797717,652286,160356,13363,76387,18201,2899,88951,40673,21602,1525,2762,21237,129891,10967,4853,28722,15374,18928,26126,16893,10533,7973,8983,7904,9452,25438,8357,16131,8489,6529,9512,7190,3917,2490,3761,6778,3702,3674,14109,7012,5167,3513,4194,4775,9996,14154,2427,6794,3658,3928,10648,4837,2923,1708,6042,2686,7908,2384,4478,4593,3024,6109,3258,2440,1216,1860,4361,4586,1184,11837,7039,2098,2648,3209,46,5949,5248,2259,1298,1586,7311,2593,1003,2596,116,3372,11228,1516,1117,1353,1057,1542,1563,5421,492,1083,872,2863,1671,17357,1071,735,821,839,776,1161,754,1044,1650,398,3082,1118,1178,410,524,1532,693,507,637,4292,77,164,91,2851,357,513,64,42,136,123,581,28,51,5
Indiana,341915,105727,28740,435,24106,6987,780,10643,7502,7454,534,995,6461,2469,4544,296,2590,1065,1718,6657,2756,1019,3378,2314,786,1744,1628,1880,6362,1872,2226,968,1321,2255,908,1732,1439,1696,780,1858,3716,1555,2038,12308,1159,8005,1638,934,450,2037,1733,5562,490,516,778,1905,1496,2157,687,1010,870,986,885,1750,835,371,379,1288,1302,511,714,1357,547,2007,78,18,490,430,709,558,1075,960,367,644,324,78,944,416,342,249,488,256,564,669,273,94,434,213,381,585,737,217,156,201,250,474,355,270,304,160,310,282,131,111,298,70,1403,200,210,125,216,183,33,45,136,56,285,161,51,65,37,30,0,0,35
Iowa,161872,42190,9913,1800,10019,2481,605,4399,5602,2994,6,520,7217,373,849,102,948,325,483,5015,1113,489,938,850,191,6001,812,714,487,536,906,214,459,682,439,2579,385,103,3521,185,2393,612,167,4843,444,3569,772,321,138,1062,1084,2003,253,1092,255,1755,1141,443,550,191,303,474,193,334,385,234,60,2643,786,1911,240,382,186,1028,1062,4,175,169,89,79,283,103,472,897,269,252,360,80,170,37,145,132,221,152,250,35,2147,120,244,221,622,47,71,153,97,432,62,124,130,73,695,23,33,72,188,29,424,213,77,9,72,90,41,0,15,23,42,29,0,0,52,32,0,0,0
Kansas,206680,85368,14203,752,8302,3223,403,5295,3993,3624,45,834,10995,398,1450,92,1473,360,589,5937,1111,141,1371,1516,247,313,926,922,1090,973,1464,734,466,788,358,700,1118,21,3318,199,2433,604,691,2089,697,4091,1509,391,201,470,1664,2902,137,1371,208,331,3353,709,649,237,440,444,455,617,382,479,275,174,460,28,235,601,473,727,881,8,36,280,85,226,404,113,966,1183,83,27,164,10,143,111,304,137,261,55,118,30,254,94,216,329,829,86,12,106,75,366,140,144,231,115,571,130,50,408,175,28,418,79,145,25,107,46,16,26,42,7,28,11,0,0,12,42,0,35,51
Kentucky,167110,32521,11347,1413,6572,3472,316,5930,3946,5879,15,281,4157,449,3087,234,1122,308,611,6375,1770,899,1816,1208,260,3598,895,706,1046,9870,960,652,868,1978,313,2116,1312,63,425,246,1825,633,617,2478,828,2138,1669,658,395,1631,1430,2815,228,1859,399,983,1531,932,872,191,437,393,197,958,344,254,177,2716,940,774,250,724,708,469,2233,92,118,224,107,202,332,595,982,1872,101,30,218,78,194,156,300,346,616,298,200,65,103,116,550,243,285,67,65,259,109,34,161,149,427,190,659,116,405,72,229,11,306,110,50,14,25,80,48,0,60,35,68,77,37,28,0,74,0,0,8
Louisiana,193205,32296,6688,398,6390,2581,435,6471,2497,3496,468,458,20309,345,1350,5,1924,613,770,6968,978,242,1536,1517,361,350,427,940,1606,4641,2365,1341,1183,684,327,718,729,5,1173,484,1336,1088,3868,260,1269,5861,2104,352,1125,445,511,29600,464,833,233,725,396,1076,674,413,575,760,305,1493,349,391,237,63,1424,37,316,381,311,309,10,0,57,96,117,807,857,383,316,78,173,42,364,63,32,295,526,154,1025,227,57,208,236,31,240,291,1044,267,144,416,238,104,59,172,16,265,113,168,23,469,587,0,4224,102,199,135,754,119,27,33,71,183,108,10,13,469,0,303,0,0,129
Maine,47946,964,1318,1129,2723,9622,62,2010,828,2041,0,58,1271,507,553,118,212,286,377,278,751,125,1318,1081,153,413,188,132,202,328,412,158,611,20,327,2252,98,0,4,236,302,171,312,224,492,513,315,77,38,106,266,63,75,173,280,53,508,234,161,172,150,156,82,103,353,19,22,1615,227,85,326,108,140,53,9,60,39,172,226,98,128,286,1040,1318,154,4,26,48,50,99,32,225,31,20,33,3,379,197,273,106,113,6,180,34,82,96,155,91,213,20,27,10,0,27,19,0,88,84,335,10,0,11,17,0,0,0,48,58,11,0,13,0,0,0,16
Maryland,903533,37005,61911,1604,43664,8412,1247,36218,35106,12508,153,4807,19394,3962,5685,687,16451,2231,4038,34922,9715,2862,5493,6616,1189,403,6910,9143,35590,3504,8848,889,26583,1454,1254,5742,11495,135,574,3909,3997,3515,12876,4119,4659,108128,12011,2340,441,14322,24001,23063,3071,6544,1040,5206,6365,16961,2304,3212,3764,2453,3626,2788,1802,3065,530,3574,8886,7383,1321,13775,785,1960,1023,96,541,1503,1094,13024,2167,1650,1795,533,901,10046,324,583,761,959,1887,563,3034,17273,1230,518,1773,535,2069,3027,4580,650,429,8274,586,2604,770,381,1630,5546,457,834,1052,1706,2206,388,6283,365,1711,1031,624,1458,325,97,259,801,1503,274,685,596,36,89,37,37,7
Massachusetts,1129732,13964,69848,3774,92586,30222,6952,11899,16835,12469,16,3401,37267,11122,7607,10021,6624,2714,18271,29658,19210,4690,9001,13431,2977,1705,9549,8665,8106,2989,69386,955,19271,2248,2544,8988,6244,107,2535,10877,5092,5295,86889,1616,7840,39776,24016,2177,697,2490,4967,11918,4511,5766,1558,3540,8754,7313,2659,5745,3801,4948,8289,5469,2784,1883,981,3078,55871,2730,3418,8035,2426,1835,2015,52,1342,1452,1498,6067,1896,15236,14698,3193,1107,987,648,1488,908,1290,1854,1769,1701,2091,2945,433,837,1008,7197,2807,8317,1304,1464,2406,1503,738,1009,880,616,1149,341,2514,1265,575,2513,1720,990,422,54221,2336,190,541,133,155,144,1044,3830,539,373,2674,72,1156,28924,26,14045
Michigan,671091,83598,71810,56590,37714,35976,20398,19972,19815,18629,16576,15528,12037,11638,10078,9691,9453,9003,8953,7610,6840,6703,6505,6442,5808,5781,5176,5037,4570,4478,4356,4157,4140,4052,3979,3864,3711,3574,3539,3381,3315,3237,3209,3175,3155,2903,2566,2310,2277,2234,2154,2063,1968,1922,1841,1804,1682,1676,1611,1571,1545,1536,1524,1524,1510,1402,1395,1392,1381,1370,1354,1345,1334,1329,1320,1284,1280,1222,1167,1146,1140,1095,1083,1077,1037,1026,897,823,820,775,743,724,720,660,650,605,601,587,563,563,553,519,517,516,514,510,496,496,462,429,388,384,369,364,352,313,310,271,239,211,197,170,160,142,107,95,91,79,52,50,39,27,9,9,7
