STATE,Total,Mexico,India,Iraq,China,Canada,Lebanon,Philippines,Korea,Germany,Yemen,Bangladesh,Vietnam,Poland,Japan,Albania,Pakistan,Romania,Italy,Guatemala,Russia,Other Eastern Europe,England,"United Kingdom, excluding England and Scotland",Syria,Bosnia and Herzegovina,Ukraine,Taiwan,Nigeria,Cuba,Brazil,Jordan,Jamaica,Saudi Arabia,Netherlands,Other Eastern Africa,Iran,Macedonia,Laos,Greece,Thailand,Egypt,Dominican Republic,Burma,France,El Salvador,Colombia,Other Western Asia,"Asia,n.e.c.",Other Western Africa,Ethiopia,Honduras,Israel,Nepal,Scotland,"Africa, n.e.c.",Kenya,Peru,South Africa,Turkey,Argentina,Spain,Hong Kong,Venezuela,Australia,Sri Lanka,Kuwait,Other Middle Africa,Haiti,Liberia,Bulgaria,Ghana,Other Northern Africa,Malaysia,Other South Central Asia,Other Southern Europe,Serbia,Czechoslovakia (includes Czech Republic and Slovakia),Hungary,Trinidad and Tobago,Indonesia,Ireland,Cambodia,Somalia,Austria,Sierra Leone,Croatia,Lithuania,Latvia,Belgium,Costa Rica,Sweden,Panama,Cameroon,Belarus,Bahamas,Sudan,Denmark,Morocco,Chile,Ecuador,Singapore,Other Northern Europe,Guyana,Switzerland,Eritrea,Kazakhstan,Other Australian and New Zealand Subregion,Afghanistan,Bolivia,"Oceania, n.e.c.",Moldova,Uzbekistan,Other South America,Other Caribbean,Armenia,Nicaragua,Norway,Portugal,Uruguay,Belize,Grenada,Other Southern Africa,Fiji,Other Eastern Asia,West Indies,Barbados,Other Northern America,St. Vincent and the Grenadines,Dominica,Other Western Europe,Other Central America,Cabo Verde,Other South Eastern Asia,Azores Islands
Minnesota,461758,64492,30163,2285,18562,11816,723,9370,13462,6538,495,886,18649,2007,2800,119,2457,1221,827,7558,6783,1277,2682,2533,602,2925,4493,1818,6436,1248,2354,800,1295,1109,905,4135,1766,35,24413,485,18549,1976,1272,7771,1335,7803,3721,994,440,3696,21900,3285,551,2439,408,2359,13178,1531,1592,996,707,1001,1383,1344,1210,763,438,1165,1121,12227,694,2575,320,1243,1102,40,458,728,406,1044,667,851,4716,33463,465,1285,265,138,699,311,606,679,547,2138,1986,193,1980,394,882,944,5919,194,480,3711,461,1703,672,323,332,206,704,1662,238,671,332,47,778,593,222,144,240,117,32,33,26,8,83,36,54,99,0,45,33,7,27
Mississippi,69752,23319,4436,52,2831,1656,119,3511,962,2034,792,195,4199,377,824,0,477,68,310,3016,455,28,942,576,49,13,89,559,482,816,444,245,843,115,293,263,282,0,101,69,507,30,864,27,270,657,776,95,181,153,333,2411,30,434,222,199,35,354,147,145,140,145,75,238,242,160,78,15,116,169,73,83,137,102,37,51,54,162,33,159,127,185,195,5,64,75,3,21,57,168,58,63,256,39,32,133,228,91,197,64,217,39,27,152,20,0,23,85,52,7,91,15,0,12,39,0,241,10,209,1,110,38,0,6,72,133,7,6,35,0,0,51,0,3,24
Missouri,247788,43580,19703,2546,16861,5381,984,9822,7635,7825,168,723,11667,1310,2017,1104,3737,1347,1726,5560,3259,1388,2275,2583,861,9211,2454,2338,2537,2759,1953,1025,1412,1721,684,2048,1589,89,894,393,2558,725,798,1688,991,3759,1939,587,803,772,2425,3593,539,1483,450,1844,2998,1076,863,524,781,928,820,1125,797,364,249,1535,998,1205,1308,1099,811,483,647,33,377,449,434,248,496,481,840,1719,518,244,455,6,165,331,295,262,742,350,743,95,571,180,325,299,566,125,87,221,224,570,316,197,739,293,1583,266,320,278,299,220,646,89,141,246,74,16,89,46,322,14,31,131,29,86,0,65,0,39,0
Montana,22685,2564,170,85,1313,3853,26,1362,827,1929,0,45,339,244,535,8,127,138,104,125,364,53,658,602,0,28,229,114,46,112,129,0,69,172,289,78,146,0,89,35,233,88,142,5,153,21,293,54,0,48,54,126,3,122,64,121,67,251,154,134,107,215,98,103,110,15,16,12,40,54,47,107,0,18,75,0,11,149,101,0,92,145,24,0,133,0,10,13,25,58,41,141,76,5,160,0,7,153,4,67,39,0,82,24,135,0,77,93,0,2,85,4,0,60,33,18,174,125,13,0,72,0,14,42,0,0,0,0,18,0,0,0,0,0,0
Nebraska,133424,47642,6496,1919,4196,1477,79,2400,2394,2096,38,90,5875,335,974,54,298,282,328,8901,679,132,765,624,428,776,664,296,730,3413,805,237,265,467,148,1186,420,17,510,168,2314,527,268,3950,254,4725,767,227,69,1381,793,1528,139,1737,171,1047,926,693,277,304,212,232,209,629,278,96,67,364,240,114,67,279,63,565,965,0,78,200,85,86,165,243,9,2052,53,0,51,168,206,32,104,25,199,114,234,11,1620,65,67,210,145,26,45,21,53,182,18,74,539,44,64,35,140,28,108,23,273,54,34,29,183,9,0,9,3,45,25,15,12,0,6,16,0,0,0
Nevada,566391,226047,9486,1015,17184,10472,1254,84894,10936,6399,47,1172,9590,1582,4640,378,1850,1908,2225,13493,2653,900,4433,3001,429,785,1067,3823,890,18880,3054,587,1505,448,907,998,4646,206,1618,824,5592,854,1977,843,1990,25438,4050,466,243,240,9108,3964,1829,618,641,776,673,4535,1126,623,1982,680,2289,1332,862,911,106,513,480,372,2418,338,178,587,355,38,1065,886,1218,562,1447,763,1188,202,606,16,756,489,114,368,859,347,1301,227,158,214,455,238,712,1494,1156,383,148,265,304,945,149,563,684,488,1294,378,0,252,95,1652,3661,189,575,171,895,11,0,477,74,121,91,56,0,111,80,64,0,0,48
New Hampshire,81287,2187,7905,630,4950,8637,464,2474,2052,2259,0,104,2076,720,645,440,519,755,926,1070,1213,441,1782,1968,135,734,873,360,364,358,1816,136,898,247,564,933,347,9,423,1000,969,481,3734,81,671,523,1347,131,38,249,234,758,273,2242,584,429,652,399,302,382,148,268,338,143,300,71,60,516,659,199,175,108,220,105,1412,8,110,235,231,140,991,578,284,258,273,18,120,56,60,46,155,184,181,71,66,56,453,100,176,142,500,86,112,143,277,2,95,175,0,81,66,12,128,7,17,17,74,140,1030,326,15,0,13,0,67,2,61,72,12,49,0,0,31,0,171
New Jersey,1968048,114932,248849,1175,74395,15336,4022,83800,70500,19800,316,15083,16251,46304,9150,5154,24038,6478,39663,43819,20398,7702,10305,11819,5658,1034,18882,15737,18343,44141,29646,5644,42651,1723,2734,3126,5308,4573,461,9721,2463,29380,167377,1235,6035,47782,81211,5262,2330,4481,2082,32518,8787,1767,2871,6215,6156,60409,3297,13977,10573,9244,8691,8482,2149,2488,1015,2056,45794,6020,2809,14628,2223,2070,634,309,1362,4631,4774,15129,2081,7389,952,52,2270,2439,2555,1354,1268,1671,14679,1337,3554,1181,3691,410,997,1123,5022,5741,77710,1169,486,23130,1453,319,838,620,1372,2711,448,1881,1990,2727,4371,908,4961,861,30151,8762,1223,1161,117,139,108,1070,3167,343,970,2454,231,123,400,55,171
New Mexico,201234,139747,3093,871,3224,3059,220,4947,1694,4331,0,259,3215,396,950,53,636,272,485,2209,770,133,1357,1461,113,55,316,669,1042,1835,745,180,307,428,525,444,900,3,210,113,917,206,473,30,710,1980,1196,776,220,131,176,753,171,432,188,651,249,463,345,319,354,806,230,246,198,94,458,387,180,0,118,88,83,82,102,0,71,137,183,76,130,193,138,32,229,22,13,63,134,140,161,88,437,257,40,27,55,84,141,316,452,89,51,74,142,0,57,206,293,305,58,29,123,116,129,33,314,82,54,29,62,0,0,32,0,47,0,19,15,0,32,78,0,0,0
New York,4439868,225373,160769,5709,397220,55631,6926,87854,89232,44999,16979,97511,24886,70385,29960,23038,62239,19298,94469,62085,74185,32010,24137,32280,7311,7902,76570,31548,33824,25336,24424,4602,230275,3378,5607,8244,18464,4232,2227,29423,13455,25374,495797,13556,27383,109733,102754,17206,3273,33609,6325,53777,31212,13484,4417,14338,3786,54351,6140,18894,20731,13566,41125,13144,10715,6254,1583,5342,128209,4553,6009,31385,5112,10682,9012,1280,4963,8413,10088,94651,5322,28466,2987,2661,6497,2789,6705,3630,3585,5288,6914,4740,18970,1974,15356,1521,2326,2002,9330,11300,176275,3292,1715,163223,4709,1274,4433,2112,7503,4077,1042,6267,28123,9337,28265,3146,10505,2053,10767,5651,7832,22887,423,215,200,11848,25556,561,14119,10035,262,912,260,221,32
North Carolina,799570,235756,66430,1903,26451,18952,1793,17509,15108,16100,1790,1881,23814,3529,6308,717,5593,2391,3675,18946,6839,1352,8414,9081,1189,1773,4552,3901,6464,7432,6236,2250,9191,810,1808,4095,3641,32,7294,2510,5623,3602,10653,3888,2843,30618,14738,1082,975,3972,3725,32547,1714,4128,1431,3705,3410,5960,3306,2196,3688,1592,1683,5506,1633,532,586,5507,5230,3337,885,3664,956,1159,3003,73,338,807,1408,2867,930,1711,2559,661,884,1420,893,200,457,990,3323,1631,3915,765,943,871,1734,917,2838,2179,5812,409,447,2685,612,1313,813,664,624,420,667,1040,681,695,1080,172,3850,308,708,1089,465,369,282,114,15,398,866,144,159,153,70,343,138,0,95
North Dakota,29629,2397,1363,303,1240,2629,88,2074,524,520,0,176,489,229,407,0,115,78,56,222,300,63,173,161,388,877,110,75,707,53,224,64,350,170,37,930,243,27,3,47,190,159,334,0,280,86,602,75,0,178,166,64,0,995,30,588,698,22,365,34,16,97,19,66,55,116,8,448,155,1366,42,393,36,14,1089,0,52,38,5,43,18,30,30,1035,21,77,63,18,72,9,6,51,52,152,6,9,413,66,0,0,52,9,22,13,7,84,2,46,60,18,12,46,0,4,18,0,40,153,3,12,42,0,5,0,0,3,5,7,0,0,2,0,0,0,1
Ohio,520956,44526,60167,3256,34939,14413,4144,14808,12833,15032,176,1566,11801,4758,7449,2027,3869,6359,8358,8692,9931,4799,5853,5413,2899,2746,9211,4674,5448,2178,3454,3840,4658,5840,1506,3655,3509,1383,2580,3387,2949,2946,5472,1849,2459,6231,3783,2822,2947,7210,6232,3474,1677,6864,1448,4557,3594,4161,1605,2108,1195,1462,1618,1990,1515,1299,1803,1897,1334,1578,1521,9514,2144,1140,11002,60,1592,1651,3291,1310,1549,1573,3550,10497,1439,1656,2838,1044,545,529,625,546,1005,2161,1211,399,1148,611,2277,719,1308,385,361,1295,571,1600,745,390,615,330,759,443,2198,403,527,372,889,292,294,167,83,69,39,56,66,204,267,187,104,96,49,60,75,0,0
Oklahoma,234536,109717,9834,671,7115,3763,310,5329,4996,4902,19,1145,14358,584,1433,49,1897,417,508,7209,1361,450,2211,1302,416,61,743,1298,2420,1191,1062,398,637,1381,342,942,2020,44,2102,116,1701,545,425,3676,433,3604,1479,359,202,385,788,3843,426,1095,271,497,1116,1590,549,240,362,259,328,1822,350,262,295,393,459,229,108,997,182,1154,25,0,99,137,179,175,521,214,589,6,230,0,55,12,20,96,285,126,369,532,125,342,277,137,444,224,289,116,158,80,55,230,137,115,0,236,1286,150,16,67,94,32,173,183,82,70,192,112,34,17,1,19,5,65,22,64,0,0,5,0,0
Oregon,405811,147435,17628,1523,21341,14621,749,14216,11714,8825,49,882,21647,1066,6359,144,975,3898,1182,5822,5718,1115,5566,4987,488,1023,9194,3272,1321,2677,2288,835,432,1280,2219,882,4056,158,3995,447,3592,1160,165,1133,2031,5430,1507,600,231,220,3774,823,641,600,1140,249,1594,2159,1011,704,887,657,2286,969,1751,474,213,752,686,143,678,426,386,988,1497,13,150,970,532,232,1520,1148,2886,2022,453,33,320,250,311,470,546,819,423,94,739,6,99,611,511,855,694,333,454,59,775,625,895,715,665,425,4199,1078,792,62,84,320,587,671,251,140,129,0,78,1637,59,50,87,0,17,0,26,175,0,23,17
Pennsylvania,865715,57457,87256,2985,62929,15692,2348,20326,28661,19169,180,8589,33139,12491,4967,6779,10124,4294,18434,12959,15241,5875,8805,10691,4855,3096,18841,5549,7146,6455,10504,1287,20644,3184,2269,3929,4363,319,2665,5833,3309,5488,61516,2027,4132,6849,12238,3175,1172,6375,3922,7906,3601,5578,1726,5351,3736,7760,2598,4193,3832,2070,3131,3414,1787,1237,865,2273,15798,11702,2234,5098,2571,1933,7081,109,772,2668,2331,6246,3509,5027,7689,577,1394,2756,1018,891,853,978,2275,1048,2208,1394,3113,571,798,709,4471,2471,8463,721,444,4669,899,661,1255,622,1468,645,360,1231,3484,789,1937,385,1989,674,2818,748,511,581,163,522,226,646,2064,325,781,1137,22,240,52,64,139
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhode Island,144197,3508,5857,335,5313,2525,604,1989,1255,1528,0,34,1170,1231,586,231,863,370,2730,13136,992,217,1146,1488,682,93,402,441,2201,547,1437,230,945,213,204,254,277,93,1760,586,712,308,26233,149,566,2524,5736,258,109,871,217,1004,109,355,229,1320,233,778,85,377,280,377,498,438,127,116,0,414,2848,2592,149,409,121,62,24,0,43,11,86,457,173,996,2902,22,49,176,19,136,108,77,40,203,266,22,309,22,0,75,274,349,617,90,132,192,236,67,95,78,18,2073,29,85,12,75,279,279,139,78,15478,34,56,0,6,98,9,4,44,90,0,559,6,52,8235,0,2731
South Carolina,240439,67263,13113,528,9000,7745,364,10119,4578,9422,14,293,5526,1635,2109,206,920,1214,1245,7713,3198,371,4396,3803,347,391,2676,1145,1574,2534,2990,292,3835,160,665,626,1122,142,1144,1264,2118,1030,1451,924,1845,3352,9054,469,217,383,695,7647,975,191,807,693,719,1966,1383,556,873,1267,420,1419,718,109,86,90,796,507,428,287,192,239,197,24,180,292,473,1099,141,970,1158,74,459,156,117,157,154,428,1727,253,1155,317,470,271,148,170,245,635,1248,70,168,503,289,96,290,136,105,733,555,294,400,201,346,12,1162,149,775,361,226,107,37,71,12,199,383,149,72,41,34,1,0,0,49
South Dakota,30112,3331,1008,130,1288,1092,10,1439,840,692,22,139,545,65,143,57,111,88,47,1266,198,196,223,196,40,314,523,10,66,136,133,35,136,100,110,579,39,0,252,23,930,190,445,1372,22,915,115,34,42,255,2182,190,18,1054,30,234,192,157,277,50,135,143,135,10,76,14,0,588,92,684,13,65,0,11,704,39,0,35,56,34,37,15,62,523,10,10,362,18,14,42,9,26,32,16,31,26,401,25,27,57,81,9,1,5,122,618,4,29,37,39,3,55,18,2,26,2,64,40,0,0,34,0,6,0,8,0,0,0,0,5,0,1,0,0,0
Tennessee,333883,91172,21276,6539,11929,8598,709,9750,7982,8181,527,597,8790,1017,4310,331,1796,1913,1134,12504,3083,594,3918,3280,493,720,1813,1699,4000,4108,1778,1114,1715,1820,648,2154,3083,64,4154,556,1995,9558,1668,2049,1630,8986,3107,557,501,2244,3839,11431,497,1587,682,1565,1568,2081,1021,719,1307,499,507,2342,948,448,779,679,1609,1262,279,1007,148,945,965,16,94,861,512,795,464,631,1544,2583,349,284,218,204,202,274,968,598,1019,154,218,673,1555,205,333,804,683,140,113,515,308,384,110,366,380,366,353,186,466,119,217,63,788,108,357,114,480,92,52,7,50,6,72,121,67,138,32,179,0,0,151
Texas,4736692,2535883,253898,18508,103432,48739,9471,99561,54041,35268,474,14565,177574,6940,15521,2091,58890,6666,6794,73876,15404,3611,20150,25147,5352,4095,5756,29594,73135,49407,19043,7636,14859,8252,5403,16021,27523,488,9110,3138,15050,10117,10305,13398,10794,206561,46451,6321,3644,6326,20331,111466,4608,18578,4219,13613,19061,20396,8934,7952,11110,8379,8773,36831,7403,5088,4243,13431,4435,4929,2672,10631,2946,7613,4199,151,1299,1970,2723,10911,7501,3310,9264,4796,1463,2706,1362,600,398,2388,4890,2795,9574,8232,1269,1036,3747,1376,4056,4654,8508,2564,1600,4102,1752,5018,1518,1762,6532,4880,4198,725,1522,1814,3782,915,17654,1861,1580,1825,5042,1337,724,315,46,1050,1603,319,345,1669,124,817,32,99,71
Utah,256526,103386,7501,1611,7152,8148,231,5434,4451,4431,52,131,6807,658,2205,50,916,429,661,5187,1714,614,2922,2274,147,1380,821,1675,399,829,4924,88,451,799,1370,812,1444,0,1476,408,2068,285,1005,1214,806,7295,3106,362,73,501,522,2312,160,1820,584,552,713,6088,845,318,3972,1088,971,3703,1120,152,135,1090,374,66,437,427,131,433,1024,22,118,422,157,139,561,266,1159,1574,340,183,464,49,41,288,459,478,224,91,121,25,764,367,116,2656,2241,136,170,67,334,0,67,1120,546,826,6826,189,21,159,47,363,523,317,142,718,87,26,114,139,218,210,0,7,20,18,0,16,24,9,10
Vermont,28992,758,857,294,1663,5024,113,659,690,1212,0,81,565,460,421,11,119,181,239,118,436,161,843,798,11,995,267,293,27,85,115,0,268,150,276,419,130,12,124,157,146,157,63,37,487,108,279,110,22,62,95,135,70,678,182,6,477,231,83,87,58,98,76,92,313,14,26,675,152,11,62,53,19,91,1511,18,31,235,171,51,58,225,76,230,174,21,88,47,19,40,0,155,13,123,42,11,12,45,14,61,48,2,23,271,199,0,56,50,2,35,10,174,5,71,0,43,34,45,29,24,17,2,5,0,5,0,5,3,0,12,13,0,17,0,0
Virginia,1038160,53864,87110,8338,39240,13131,3543,53623,53432,18069,653,11188,42986,3494,8764,896,25942,3259,4441,30780,8916,2062,8482,9711,1808,2672,4863,7728,5753,7012,6317,2301,9669,5607,2187,4489,14973,193,2366,2903,7886,9109,6452,1854,5213,107946,12776,3056,1359,3891,29850,34352,1896,8723,1720,3032,3976,26014,2778,5345,4877,2654,3326,6346,1810,1548,1174,2925,3761,2053,2290,15237,2005,2319,2617,37,610,1459,1503,4868,2124,2063,4798,2585,1364,5939,826,552,739,995,2164,1220,4389,2369,1024,515,4372,873,6827,2702,4583,810,879,2658,855,2332,1040,472,15791,26870,284,1026,887,1033,1528,346,4684,535,1663,1412,667,364,64,250,2197,599,912,367,251,395,56,61,76,39,34
Washington,1020967,240394,75552,4625,65878,45302,1881,69465,46253,18884,317,1219,55863,4394,18193,232,5192,7247,2115,11885,19322,3858,9509,10798,570,3467,31620,14497,2193,2072,5471,558,1722,2856,3822,3380,7604,171,6218,1030,9716,2375,1326,2523,4515,12240,3940,2444,760,3596,18461,4394,2893,2753,1765,1616,6697,4130,3011,2200,1970,1726,8808,1832,4122,1008,572,1474,1462,717,1999,1127,1386,2408,3104,83,304,1671,1066,839,4215,2309,12154,6926,1048,146,401,545,920,726,673,2412,981,232,3902,144,983,1520,1125,1944,1763,1401,912,459,974,3742,2182,1705,1750,481,7653,5093,1714,408,345,761,2133,1964,319,695,401,15,62,4001,1101,56,150,128,26,67,24,62,19,94,34
West Virginia,29640,1864,2743,70,2515,1162,138,2193,633,1319,125,177,655,167,734,32,392,67,504,478,398,90,745,608,313,0,105,192,458,310,207,38,349,511,90,241,724,0,27,95,246,281,197,0,263,643,200,95,41,193,342,264,99,187,95,116,11,454,116,201,145,223,68,111,222,75,213,0,128,116,66,203,42,60,6,0,0,60,94,188,121,82,0,30,104,19,19,9,0,127,31,52,54,78,37,47,0,34,38,151,72,56,29,70,53,0,0,139,48,54,33,0,0,50,139,0,78,8,39,11,45,34,0,0,0,0,6,10,13,36,0,0,0,0,0
Wisconsin,287374,88562,22672,1116,15702,6873,419,7832,6367,9610,92,628,3471,4150,1593,1113,2435,1155,1955,2396,3699,2295,2879,2471,406,1218,2163,1708,1584,1333,1641,1033,1578,1513,1286,1168,1037,654,16269,991,10875,601,1268,2577,1108,1117,2264,218,839,1418,1213,2163,599,1036,387,768,1260,1305,697,728,1128,744,611,800,603,246,204,334,478,903,617,750,264,851,538,0,974,782,900,190,528,504,516,1286,941,108,832,387,496,371,686,573,436,200,528,79,144,303,615,698,859,235,435,114,415,340,181,230,326,324,522,86,120,288,107,77,1528,375,73,399,104,39,41,46,227,36,31,25,21,21,4,0,0,3,2
Wyoming,20276,8441,289,5,672,1022,12,1046,373,700,48,61,66,37,135,0,75,94,119,756,263,55,584,396,50,0,130,62,165,21,51,14,19,117,74,66,121,17,2,60,259,95,0,9,97,503,48,0,8,90,86,30,0,92,116,0,192,243,64,0,26,119,38,103,208,3,10,22,86,0,60,98,29,3,18,0,2,50,25,5,134,91,24,46,12,0,9,0,0,66,0,16,6,0,49,2,2,19,29,189,32,2,3,3,68,0,0,52,2,8,4,86,17,0,21,0,15,30,35,0,56,0,0,0,15,71,0,0,0,0,7,0,0,0,16